customer_id,product_id,purchase_date,purchase_amount,rating,review,search_queries
14,393,2024-11-10,1784.1923267054863,4,Excellent product,samsung galaxy
14,393,2024-11-10,1776.449965801249,4,Excellent product,dell laptop
14,393,2024-11-10,1682.2126989168846,4,Excellent product,samsung galaxy
14,393,2024-11-10,1691.4810072116068,4,Excellent product,samsung galaxy
14,393,2024-11-10,1779.5024097915884,4,Excellent product,fitbit charge
15,287,2024-01-12,691.8339279343122,1,Amazing!,dell laptop
15,287,2024-01-12,651.9621429339687,1,Amazing!,puma jacket
15,287,2024-01-12,682.5227848721237,1,Amazing!,bose headphones
15,287,2024-01-12,650.5582673324478,1,Amazing!,ps5
15,287,2024-01-12,671.7742112771333,1,Amazing!,apple iphone
15,287,2024-01-12,673.6069663024533,1,Amazing!,gopro camera
15,287,2024-01-12,673.2910573581372,1,Amazing!,sony headphones
15,287,2024-01-12,697.2208705101955,1,Amazing!,lenovo yoga
15,287,2024-01-12,702.7701445620334,1,Amazing!,samsung galaxy
15,287,2024-01-12,699.4356916906798,1,Amazing!,garmin watch
15,287,2024-01-12,637.9080110163767,1,Amazing!,smart tv
15,287,2024-01-12,679.9130818882938,1,Amazing!,fitbit charge
15,287,2024-01-12,648.5277833735967,1,Amazing!,smart tv
15,287,2024-01-12,676.1919949301208,1,Amazing!,smart tv
15,287,2024-01-12,661.8189208847566,1,Amazing!,lenovo yoga
15,287,2024-01-12,656.5386131386264,1,Amazing!,gopro camera
15,287,2024-01-12,671.8839501580411,1,Amazing!,sony headphones
15,287,2024-01-12,688.2263903725986,1,Amazing!,apple iphone
15,287,2024-01-12,693.9862203405798,1,Amazing!,smart tv
15,287,2024-01-12,693.4553822488438,1,Amazing!,sony headphones
15,287,2024-01-12,695.9575863724345,1,Amazing!,lenovo yoga
15,287,2024-01-12,687.7411406989712,1,Amazing!,smart tv
15,287,2024-01-12,689.710103838102,1,Amazing!,fitbit charge
15,287,2024-01-12,669.7549059627952,1,Amazing!,samsung galaxy
15,287,2024-01-12,638.4361374707321,1,Amazing!,lenovo yoga
15,287,2024-01-12,659.7144663844455,1,Amazing!,fitbit charge
15,287,2024-01-12,659.7878139048034,1,Amazing!,sony headphones
15,287,2024-01-12,647.1700878217256,1,Amazing!,samsung galaxy
15,287,2024-01-12,644.4844910954963,1,Amazing!,puma jacket
15,287,2024-01-12,680.3046419214767,1,Amazing!,gopro camera
16,127,2024-08-18,1199.675556285199,5,Excellent product,lenovo yoga
16,127,2024-08-18,1145.526791169353,5,Excellent product,samsung galaxy
16,127,2024-08-18,1108.0377457234958,5,Excellent product,amazon echo
16,127,2024-08-18,1173.3051300562715,5,Excellent product,nike shoes
16,127,2024-08-18,1182.9439360006759,5,Excellent product,adidas sneakers
16,127,2024-08-18,1099.7266776920346,5,Excellent product,bose headphones
16,127,2024-08-18,1139.237352756329,5,Excellent product,apple iphone
16,127,2024-08-18,1166.3878973145318,5,Excellent product,fitbit charge
16,127,2024-08-18,1102.6109013357557,5,Excellent product,dell laptop
16,127,2024-08-18,1130.6430296890362,5,Excellent product,sony headphones
16,127,2024-08-18,1195.3801388459992,5,Excellent product,puma jacket
16,127,2024-08-18,1176.2651884576967,5,Excellent product,gopro camera
16,127,2024-08-18,1122.1569122643782,5,Excellent product,ps5
16,127,2024-08-18,1162.3406871885475,5,Excellent product,fitbit charge
16,127,2024-08-18,1143.9348178625676,5,Excellent product,ps5
16,127,2024-08-18,1088.098671323211,5,Excellent product,nike shoes
16,127,2024-08-18,1128.97845407221,5,Excellent product,apple iphone
16,127,2024-08-18,1126.8074229792396,5,Excellent product,ps5
16,127,2024-08-18,1194.8623948430202,5,Excellent product,lenovo yoga
16,127,2024-08-18,1124.6679465741322,5,Excellent product,nike shoes
16,127,2024-08-18,1094.629388666141,5,Excellent product,nike shoes
16,127,2024-08-18,1169.5569676088514,5,Excellent product,lenovo yoga
16,127,2024-08-18,1190.3794442978387,5,Excellent product,puma jacket
16,127,2024-08-18,1127.3109579857287,5,Excellent product,fitbit charge
16,127,2024-08-18,1111.492472313786,5,Excellent product,ps5
16,127,2024-08-18,1136.9552502760025,5,Excellent product,nike shoes
16,127,2024-08-18,1178.4340545158109,5,Excellent product,nike shoes
16,127,2024-08-18,1098.3767258532653,5,Excellent product,nike shoes
16,127,2024-08-18,1125.871421587656,5,Excellent product,amazon echo
16,127,2024-08-18,1126.9726983385785,5,Excellent product,amazon echo
17,474,2024-05-15,230.21289135989855,4,Very useful,samsung galaxy
17,474,2024-05-15,218.38117092769528,4,Very useful,fitbit charge
17,474,2024-05-15,223.66009843436757,4,Very useful,gopro camera
17,474,2024-05-15,218.27512077983744,4,Very useful,smart tv
17,474,2024-05-15,215.3127287868569,4,Very useful,lenovo yoga
17,474,2024-05-15,223.2432037569049,4,Very useful,adidas sneakers
17,474,2024-05-15,223.00779140127653,4,Very useful,nike shoes
17,474,2024-05-15,226.86724094599722,4,Very useful,puma jacket
17,474,2024-05-15,216.32845784226862,4,Very useful,apple iphone
17,474,2024-05-15,223.44045815177148,4,Very useful,sony headphones
17,474,2024-05-15,228.21621117824427,4,Very useful,garmin watch
17,474,2024-05-15,236.6427572053946,4,Very useful,bose headphones
17,474,2024-05-15,235.66266471738285,4,Very useful,amazon echo
17,474,2024-05-15,229.20083029299653,4,Very useful,garmin watch
17,474,2024-05-15,223.1625868805606,4,Very useful,gopro camera
17,474,2024-05-15,220.44590862185004,4,Very useful,garmin watch
17,474,2024-05-15,237.07006504908375,4,Very useful,sony headphones
17,474,2024-05-15,215.82608640994525,4,Very useful,samsung galaxy
17,474,2024-05-15,228.6143404139667,4,Very useful,samsung galaxy
17,474,2024-05-15,218.2894915496577,4,Very useful,nike shoes
17,474,2024-05-15,227.84090770286622,4,Very useful,adidas sneakers
17,474,2024-05-15,233.71254278140535,4,Very useful,bose headphones
17,474,2024-05-15,233.6734852423109,4,Very useful,garmin watch
17,474,2024-05-15,224.51113571666062,4,Very useful,nike shoes
17,474,2024-05-15,232.77257890442777,4,Very useful,garmin watch
17,474,2024-05-15,224.43420714000612,4,Very useful,gopro camera
17,474,2024-05-15,234.10313091364884,4,Very useful,fitbit charge
17,474,2024-05-15,227.2358618667503,4,Very useful,amazon echo
17,474,2024-05-15,235.43602801882392,4,Very useful,garmin watch
17,474,2024-05-15,225.93938843062384,4,Very useful,adidas sneakers
18,78,2024-10-23,1306.312590525919,3,Excellent product,gopro camera
18,78,2024-10-23,1299.9382470875662,3,Excellent product,adidas sneakers
18,78,2024-10-23,1199.5087479468073,3,Excellent product,sony headphones
18,78,2024-10-23,1240.2640793504618,3,Excellent product,samsung galaxy
18,78,2024-10-23,1211.4261622531592,3,Excellent product,lenovo yoga
18,78,2024-10-23,1274.700869539148,3,Excellent product,dell laptop
18,78,2024-10-23,1322.5770125241424,3,Excellent product,amazon echo
18,78,2024-10-23,1215.840527496209,3,Excellent product,bose headphones
18,78,2024-10-23,1224.9027669914392,3,Excellent product,fitbit charge
18,78,2024-10-23,1250.8775967941572,3,Excellent product,apple iphone
18,78,2024-10-23,1292.079114127309,3,Excellent product,nike shoes
18,78,2024-10-23,1240.2328666650849,3,Excellent product,smart tv
18,78,2024-10-23,1250.5775960585227,3,Excellent product,ps5
18,78,2024-10-23,1318.7508705916978,3,Excellent product,garmin watch
18,78,2024-10-23,1267.0219095350933,3,Excellent product,fitbit charge
18,78,2024-10-23,1270.350096449679,3,Excellent product,adidas sneakers
18,78,2024-10-23,1320.1654610253777,3,Excellent product,apple iphone
18,78,2024-10-23,1273.4313322054052,3,Excellent product,ps5
18,78,2024-10-23,1242.1970754787192,3,Excellent product,dell laptop
18,78,2024-10-23,1234.715205146691,3,Excellent product,dell laptop
18,78,2024-10-23,1235.4660234298453,3,Excellent product,adidas sneakers
18,78,2024-10-23,1263.5756232092424,3,Excellent product,gopro camera
18,78,2024-10-23,1321.537185085522,3,Excellent product,nike shoes
18,78,2024-10-23,1212.295180607259,3,Excellent product,garmin watch
18,78,2024-10-23,1210.834571024932,3,Excellent product,garmin watch
18,78,2024-10-23,1226.9550291409457,3,Excellent product,dell laptop
18,78,2024-10-23,1253.7177957028703,3,Excellent product,bose headphones
18,78,2024-10-23,1244.6437178912201,3,Excellent product,apple iphone
18,78,2024-10-23,1263.1607791571087,3,Excellent product,ps5
18,78,2024-10-23,1230.4732599760853,3,Excellent product,lenovo yoga
19,18,2024-03-13,1190.850716117055,1,Love it,puma jacket
19,18,2024-03-13,1228.2533948748774,1,Love it,ps5
19,18,2024-03-13,1230.7102861620197,1,Love it,dell laptop
19,18,2024-03-13,1267.0665923696326,1,Love it,nike shoes
19,18,2024-03-13,1176.9960160157,1,Love it,samsung galaxy
19,18,2024-03-13,1252.0535738722115,1,Love it,sony headphones
19,18,2024-03-13,1235.359346629559,1,Love it,fitbit charge
19,18,2024-03-13,1273.0301391384169,1,Love it,bose headphones
19,18,2024-03-13,1234.1681505524543,1,Love it,garmin watch
19,18,2024-03-13,1268.1506542589104,1,Love it,lenovo yoga
19,18,2024-03-13,1249.969776421268,1,Love it,gopro camera
19,18,2024-03-13,1207.620580679174,1,Love it,adidas sneakers
19,18,2024-03-13,1254.6255363720575,1,Love it,smart tv
19,18,2024-03-13,1208.9500093043312,1,Love it,apple iphone
19,18,2024-03-13,1259.2880162451388,1,Love it,dell laptop
19,18,2024-03-13,1208.4029870456231,1,Love it,sony headphones
19,18,2024-03-13,1227.942351453551,1,Love it,ps5
19,18,2024-03-13,1157.4420231237218,1,Love it,bose headphones
19,18,2024-03-13,1222.2716694977066,1,Love it,ps5
19,18,2024-03-13,1236.6738900544894,1,Love it,dell laptop
19,18,2024-03-13,1187.8434323529068,1,Love it,samsung galaxy
19,18,2024-03-13,1273.00977035041,1,Love it,smart tv
19,18,2024-03-13,1163.165454757557,1,Love it,samsung galaxy
19,18,2024-03-13,1176.8922864891024,1,Love it,sony headphones
19,18,2024-03-13,1192.3016687493603,1,Love it,fitbit charge
19,18,2024-03-13,1168.7867386354733,1,Love it,dell laptop
19,18,2024-03-13,1168.9114860288066,1,Love it,dell laptop
19,18,2024-03-13,1271.9813055988027,1,Love it,garmin watch
19,18,2024-03-13,1212.5773434603009,1,Love it,puma jacket
19,18,2024-03-13,1243.4939746607724,1,Love it,nike shoes
20,214,2024-04-19,1974.402551177227,1,Best headphones,amazon echo
20,214,2024-04-19,1940.6646593756618,1,Best headphones,bose headphones
20,214,2024-04-19,1922.036851814787,1,Best headphones,gopro camera
20,214,2024-04-19,1868.9653542480078,1,Best headphones,apple iphone
20,214,2024-04-19,1991.8838467449248,1,Best headphones,dell laptop
20,214,2024-04-19,1911.879196103492,1,Best headphones,sony headphones
20,214,2024-04-19,1884.3980996476562,1,Best headphones,adidas sneakers
20,214,2024-04-19,1898.5252120459402,1,Best headphones,smart tv
20,214,2024-04-19,1928.1499921065056,1,Best headphones,ps5
20,214,2024-04-19,1863.5423630287466,1,Best headphones,samsung galaxy
20,214,2024-04-19,1992.9778456766483,1,Best headphones,fitbit charge
20,214,2024-04-19,1977.6183647277412,1,Best headphones,garmin watch
20,214,2024-04-19,1983.3085037231338,1,Best headphones,apple iphone
20,214,2024-04-19,1833.7526655189915,1,Best headphones,amazon echo
20,214,2024-04-19,1973.4349073497124,1,Best headphones,dell laptop
20,214,2024-04-19,1929.4945267119003,1,Best headphones,adidas sneakers
20,214,2024-04-19,1930.5759730699801,1,Best headphones,bose headphones
20,214,2024-04-19,1839.3154788214563,1,Best headphones,apple iphone
20,214,2024-04-19,1963.144357614164,1,Best headphones,samsung galaxy
20,214,2024-04-19,1818.1627140363369,1,Best headphones,ps5
20,214,2024-04-19,1909.1815461319281,1,Best headphones,bose headphones
20,214,2024-04-19,1840.134215513023,1,Best headphones,fitbit charge
20,214,2024-04-19,1960.440743079261,1,Best headphones,bose headphones
20,214,2024-04-19,1834.2930428781563,1,Best headphones,bose headphones
20,214,2024-04-19,1885.6140360233753,1,Best headphones,garmin watch
20,214,2024-04-19,1954.9242168577769,1,Best headphones,amazon echo
20,214,2024-04-19,1966.5369262485563,1,Best headphones,smart tv
20,214,2024-04-19,1981.7159838586558,1,Best headphones,dell laptop
20,214,2024-04-19,1958.7246637606659,1,Best headphones,gopro camera
20,214,2024-04-19,1834.4033921413497,1,Best headphones,fitbit charge
21,54,2024-08-23,778.9336834849742,2,Good quality,amazon echo
21,54,2024-08-23,789.6138586823203,2,Good quality,smart tv
21,54,2024-08-23,800.0753028710718,2,Good quality,bose headphones
21,54,2024-08-23,809.2037622150639,2,Good quality,puma jacket
21,54,2024-08-23,774.6006311343046,2,Good quality,lenovo yoga
21,54,2024-08-23,781.7279554997267,2,Good quality,dell laptop
21,54,2024-08-23,780.6692581160705,2,Good quality,samsung galaxy
21,54,2024-08-23,785.7091327039183,2,Good quality,fitbit charge
21,54,2024-08-23,778.6158983900743,2,Good quality,garmin watch
21,54,2024-08-23,791.0408796836688,2,Good quality,sony headphones
21,54,2024-08-23,758.7993020070949,2,Good quality,ps5
21,54,2024-08-23,821.2999493517424,2,Good quality,apple iphone
21,54,2024-08-23,770.299716194109,2,Good quality,gopro camera
21,54,2024-08-23,814.741755880714,2,Good quality,nike shoes
21,54,2024-08-23,826.8855135129472,2,Good quality,smart tv
21,54,2024-08-23,775.4724743590314,2,Good quality,smart tv
21,54,2024-08-23,819.5826277119573,2,Good quality,ps5
21,54,2024-08-23,781.8855082756613,2,Good quality,samsung galaxy
21,54,2024-08-23,764.1615237218937,2,Good quality,sony headphones
21,54,2024-08-23,814.8232689347174,2,Good quality,gopro camera
21,54,2024-08-23,802.377539188454,2,Good quality,amazon echo
21,54,2024-08-23,792.7702283494955,2,Good quality,puma jacket
21,54,2024-08-23,825.1079949549385,2,Good quality,gopro camera
21,54,2024-08-23,769.7249259846043,2,Good quality,samsung galaxy
21,54,2024-08-23,822.6117404807483,2,Good quality,apple iphone
21,54,2024-08-23,798.9425092271656,2,Good quality,bose headphones
21,54,2024-08-23,765.0341881124874,2,Good quality,fitbit charge
21,54,2024-08-23,753.016558559534,2,Good quality,ps5
21,54,2024-08-23,779.393988811694,2,Good quality,sony headphones
21,54,2024-08-23,767.5237153927783,2,Good quality,ps5
22,457,2024-10-08,813.9326315787793,2,Very good phone,garmin watch
22,457,2024-10-08,839.9408489067422,2,Very good phone,dell laptop
22,457,2024-10-08,789.9423796453821,2,Very good phone,bose headphones
22,457,2024-10-08,820.1046142730524,2,Very good phone,puma jacket
22,457,2024-10-08,773.7323360800026,2,Very good phone,apple iphone
22,457,2024-10-08,807.6119252033138,2,Very good phone,sony headphones
22,457,2024-10-08,826.7906980962873,2,Very good phone,samsung galaxy
22,457,2024-10-08,794.9436156289853,2,Very good phone,gopro camera
22,457,2024-10-08,804.028440019469,2,Very good phone,amazon echo
22,457,2024-10-08,780.2275597965544,2,Very good phone,fitbit charge
22,457,2024-10-08,840.658182246659,2,Very good phone,ps5
22,457,2024-10-08,819.3644348242473,2,Very good phone,adidas sneakers
22,457,2024-10-08,824.6551834080349,2,Very good phone,nike shoes
22,457,2024-10-08,830.5782844016413,2,Very good phone,bose headphones
22,457,2024-10-08,832.5702168662573,2,Very good phone,puma jacket
22,457,2024-10-08,804.7489056363925,2,Very good phone,samsung galaxy
22,457,2024-10-08,807.2844701777597,2,Very good phone,amazon echo
22,457,2024-10-08,783.9730155317222,2,Very good phone,sony headphones
22,457,2024-10-08,836.331430035461,2,Very good phone,gopro camera
22,457,2024-10-08,790.4827840495652,2,Very good phone,adidas sneakers
22,457,2024-10-08,843.8972079880658,2,Very good phone,bose headphones
22,457,2024-10-08,835.0512087865349,2,Very good phone,garmin watch
22,457,2024-10-08,795.6770688115066,2,Very good phone,dell laptop
22,457,2024-10-08,837.7180877658469,2,Very good phone,apple iphone
22,457,2024-10-08,810.0525871463665,2,Very good phone,dell laptop
22,457,2024-10-08,818.9636248515078,2,Very good phone,ps5
22,457,2024-10-08,831.2581658587596,2,Very good phone,puma jacket
22,457,2024-10-08,769.6641257409893,2,Very good phone,garmin watch
22,457,2024-10-08,825.7659341338447,2,Very good phone,puma jacket
22,457,2024-10-08,810.7154248442741,2,Very good phone,ps5
23,126,2024-04-22,1307.686734508242,2,Love it,puma jacket
23,126,2024-04-22,1279.8692852456393,2,Love it,dell laptop
23,126,2024-04-22,1233.7756080863453,2,Love it,nike shoes
23,126,2024-04-22,1198.6319662455596,2,Love it,gopro camera
23,126,2024-04-22,1227.0821296587287,2,Love it,adidas sneakers
23,126,2024-04-22,1209.168183972453,2,Love it,lenovo yoga
23,126,2024-04-22,1261.39615014742,2,Love it,amazon echo
23,126,2024-04-22,1271.9099669266034,2,Love it,ps5
23,126,2024-04-22,1311.3018747305769,2,Love it,garmin watch
23,126,2024-04-22,1311.0854170093307,2,Love it,bose headphones
23,126,2024-04-22,1201.751964270051,2,Love it,fitbit charge
23,126,2024-04-22,1233.3709563072853,2,Love it,apple iphone
23,126,2024-04-22,1224.4350078630052,2,Love it,nike shoes
23,126,2024-04-22,1196.8350237884163,2,Love it,lenovo yoga
23,126,2024-04-22,1289.2246141896865,2,Love it,puma jacket
23,126,2024-04-22,1254.1043180774832,2,Love it,dell laptop
23,126,2024-04-22,1273.6641702176512,2,Love it,nike shoes
23,126,2024-04-22,1303.2250706913776,2,Love it,garmin watch
23,126,2024-04-22,1269.3601288037412,2,Love it,fitbit charge
23,126,2024-04-22,1297.324583961042,2,Love it,dell laptop
23,126,2024-04-22,1228.2882315840486,2,Love it,garmin watch
23,126,2024-04-22,1221.4321077129266,2,Love it,puma jacket
23,126,2024-04-22,1265.2780428686333,2,Love it,gopro camera
23,126,2024-04-22,1251.4015367202362,2,Love it,nike shoes
23,126,2024-04-22,1239.7809963138816,2,Love it,lenovo yoga
23,126,2024-04-22,1283.0274526600613,2,Love it,apple iphone
23,126,2024-04-22,1237.7044598804741,2,Love it,dell laptop
23,126,2024-04-22,1267.5856142694515,2,Love it,lenovo yoga
23,126,2024-04-22,1297.2945536835523,2,Love it,lenovo yoga
23,126,2024-04-22,1279.029809731683,2,Love it,ps5
24,348,2024-11-19,942.868192074496,2,Not worth the price,amazon echo
24,348,2024-11-19,918.2665792932468,2,Not worth the price,samsung galaxy
24,348,2024-11-19,885.2289841549397,2,Not worth the price,sony headphones
24,348,2024-11-19,949.7030614972592,2,Not worth the price,ps5
24,348,2024-11-19,950.8300435781128,2,Not worth the price,puma jacket
24,348,2024-11-19,934.4222768009893,2,Not worth the price,gopro camera
24,348,2024-11-19,927.3821031672065,2,Not worth the price,garmin watch
24,348,2024-11-19,931.2167428541155,2,Not worth the price,adidas sneakers
24,348,2024-11-19,876.8737450602249,2,Not worth the price,fitbit charge
